player_defactions_stats_id,player_id,team_id,league_id,season_id,player_Tackles,player_Tackles_Att 3rd,player_Tackles_Def 3rd,player_Tackles_Mid 3rd,player_Tackles_TklW,player_Cha_Tkl_,player_Cha_Att,player_Cha_Tkl%_new,player_Cha_Lost,player_Blocks,player_Blocks_Clr,player_Blocks_Err,player_Blocks_Int,player_Blocks_Pass,player_Blocks_Sh,player_Blocks_Tkl+Int
11709,3262,LL_RMA_15,LL_1,3,34,2,22,10,23,20,28,0.7142857142857143,8,10,13,0,7,10,0,41
11710,3263,L1_TRO_22,L1_1,3,42,9,18,15,25,17,33,0.5151515151515151,16,14,24,0,27,9,5,69
11711,3265,L1_STR_20,L1_1,3,5,0,1,4,4,3,9,0.3333333333333333,6,3,7,0,2,2,1,7
11712,3265,BL_MAI_13,BL_1,3,6,1,1,4,5,1,9,0.1111111111111111,8,8,8,0,1,6,2,7
11713,3265,L1_STR_20,L1_1,3,5,0,1,4,4,3,9,0.3333333333333333,6,3,7,0,2,2,1,7
11714,3265,BL_MAI_13,BL_1,3,6,1,1,4,5,1,9,0.1111111111111111,8,8,8,0,1,6,2,7
11715,3267,L1_NAN_13,L1_1,3,47,11,17,19,30,17,49,0.3469387755102041,32,26,8,0,19,25,1,66
11716,3267,L1_NAN_13,L1_1,3,47,11,17,19,30,17,49,0.3469387755102041,32,26,8,0,19,25,1,66
11717,3268,PL_AST_2,PL_1,3,1,0,1,0,1,0,0,NaN,0,0,1,0,0,0,0,1
11718,3268,LL_MAL_22,LL_1,3,2,0,2,0,1,1,3,0.3333333333333333,2,1,3,0,1,1,0,3
11719,3268,PL_AST_2,PL_1,3,1,0,1,0,1,0,0,NaN,0,0,1,0,0,0,0,1
11720,3268,LL_MAL_22,LL_1,3,2,0,2,0,1,1,3,0.3333333333333333,2,1,3,0,1,1,0,3
11721,3271,SA_SAL_22,SA_1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11722,3273,SA_LAZ_11,SA_1,3,49,11,18,20,29,23,72,0.3194444444444444,49,35,4,0,9,29,6,58
11723,3275,PL_LIV_12,PL_1,3,17,5,4,8,11,8,15,0.5333333333333333,7,8,2,0,6,8,0,23
11724,3279,LL_CAD_6,LL_1,3,33,1,25,7,21,22,36,0.6111111111111112,14,31,145,0,31,7,24,64
11725,3280,LL_ALM_24,LL_1,3,17,6,5,6,11,6,26,0.23076923076923078,20,13,10,0,3,10,3,20
11726,3280,L1_MAR_9,L1_1,3,4,1,1,2,1,1,4,0.25,3,1,6,0,3,1,0,7
11727,3280,LL_ALM_24,LL_1,3,17,6,5,6,11,6,26,0.23076923076923078,20,13,10,0,3,10,3,20
11728,3280,L1_MAR_9,L1_1,3,4,1,1,2,1,1,4,0.25,3,1,6,0,3,1,0,7
11729,3281,SA_LAZ_11,SA_1,3,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
11730,3282,LL_GET_10,LL_1,3,48,9,21,18,30,19,44,0.4318181818181818,25,13,25,1,32,12,1,80
11731,3283,SA_ATL_1,SA_1,3,9,4,2,3,6,5,16,0.3125,11,9,2,0,2,9,0,11
11732,3283,SA_ATL_1,SA_1,3,9,4,2,3,6,5,16,0.3125,11,9,2,0,2,9,0,11
11733,3284,LL_VLD_19,LL_1,3,44,6,26,12,24,27,38,0.7105263157894737,11,13,29,0,16,9,4,60
11734,3287,PL_LEE_24,PL_1,3,21,4,8,9,14,11,19,0.5789473684210527,8,11,2,0,8,10,1,29
11735,3287,PL_LEE_24,PL_1,3,21,4,8,9,14,11,19,0.5789473684210527,8,11,2,0,8,10,1,29
11736,3292,LL_BET_5,LL_1,3,34,0,23,11,23,18,34,0.5294117647058824,16,43,106,0,28,19,24,62
11737,3293,LL_BET_5,LL_1,3,48,6,27,15,34,20,44,0.45454545454545453,24,22,17,0,14,22,0,62
11738,3296,SA_FIR_6,SA_1,3,6,1,1,4,3,2,8,0.25,6,7,10,0,2,5,2,8
11739,3296,SA_FIR_6,SA_1,3,6,1,1,4,3,2,8,0.25,6,7,10,0,2,5,2,8
11740,3297,SA_CRM_24,SA_1,3,45,4,30,11,19,22,31,0.7096774193548387,9,31,89,0,22,21,10,67
11741,3298,PL_CRY_7,PL_1,3,13,2,7,4,7,7,10,0.7,3,13,10,1,12,9,4,25
11742,3299,LL_RMA_15,LL_1,3,19,7,6,6,9,10,25,0.4,15,15,7,0,10,10,5,29
11743,3300,SA_LAZ_11,SA_1,3,0,0,0,0,0,0,3,0,3,4,1,0,3,4,0,3
11744,3300,SA_LAZ_11,SA_1,3,0,0,0,0,0,0,3,0,3,4,1,0,3,4,0,3
11745,3303,BL_WOL_19,BL_1,3,1,0,1,0,0,1,4,0.25,3,1,2,1,0,1,0,1
11746,3306,BL_LEV_12,BL_1,3,0,0,0,0,0,0,0,NaN,0,0,3,3,0,0,0,0
11747,3307,BL_LEI_14,BL_1,3,16,0,7,9,8,8,15,0.5333333333333333,7,6,31,0,13,3,3,29
11748,3309,BL_FRE_6,BL_1,3,37,4,24,9,25,18,30,0.6,12,25,50,0,29,14,11,66
11749,3309,BL_FRE_6,BL_1,3,37,4,24,9,25,18,30,0.6,12,25,50,0,29,14,11,66
11750,3311,BL_WOL_19,BL_1,3,5,3,0,2,3,3,3,1,0,5,4,0,3,4,1,8
11751,3311,BL_WOL_19,BL_1,3,5,3,0,2,3,3,3,1,0,5,4,0,3,4,1,8
11752,3312,BL_AUG_2,BL_1,3,5,0,4,1,1,2,3,0.6666666666666666,1,4,0,0,1,3,1,6
11753,3312,BL_AUG_2,BL_1,3,5,0,4,1,1,2,3,0.6666666666666666,1,4,0,0,1,3,1,6
11754,3315,SA_ATL_1,SA_1,3,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,0,1
11755,3316,PL_WES_19,PL_1,3,2,0,2,0,0,1,2,0.5,1,1,10,1,0,1,0,2
11756,3318,L1_LEN_5,L1_1,3,5,2,2,1,4,2,3,0.6666666666666666,1,3,2,0,4,3,0,9
11757,3319,SA_BOL_3,SA_1,3,2,0,2,0,1,1,2,0.5,1,0,19,2,0,0,0,2
11758,3320,PL_LEE_24,PL_1,3,66,9,42,15,37,42,85,0.49411764705882355,43,34,52,2,26,23,11,92
11759,3323,PL_FUL_9,PL_1,3,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
11760,3323,PL_FUL_9,PL_1,3,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
11761,3324,PL_MUN_14,PL_1,3,55,2,31,22,36,32,46,0.6956521739130435,14,51,55,2,36,34,17,91
11762,3325,PL_LEI_11,PL_1,3,23,3,15,5,19,15,32,0.46875,17,20,35,0,27,16,4,50
11763,3330,PL_SOU_17,PL_1,3,24,0,15,9,16,12,18,0.6666666666666666,6,30,65,2,20,5,25,44
